801	3.116129
802	3.112903
803	3.116129
804	3.116129
805	3.119355
806	3.116129
807	3.116129
808	3.119355
809	3.119355
810	3.119355
811	3.119355
812	3.119355
813	3.122581
814	3.122581
815	3.122581
816	3.122581
817	3.122581
818	3.122581
819	3.125806
820	3.125806
821	3.125806
822	3.125806
823	3.129032
824	3.129032
825	3.125806
826	3.132258
827	3.132258
828	3.129032
829	3.132258
830	3.132258
831	3.132258
832	3.132258
833	3.135484
834	3.135484
835	3.135484
836	3.135484
837	3.135484
838	3.135484
839	3.135484
840	3.135484
841	3.135484
842	3.141935
843	3.141935
844	3.141935
845	3.141935
846	3.141935
847	3.141935
848	3.141935
849	3.141935
850	3.145161
851	3.145161
852	3.145161
853	3.145161
854	3.145161
855	3.145161
856	3.148387
857	3.148387
858	3.145161
859	3.148387
860	3.151613
861	3.148387
862	3.148387
863	3.151613
864	3.151613
865	3.151613
866	3.151613
867	3.151613
868	3.151613
869	3.151613
870	3.151613
871	3.154839
872	3.154839
873	3.158065
874	3.158065
875	3.158065
876	3.158065
877	3.158065
878	3.158065
879	3.158065
880	3.158065
881	3.158065
882	3.161290
883	3.158065
884	3.161290
885	3.161290
886	3.161290
887	3.161290
888	3.164516
889	3.164516
890	3.164516
891	3.164516
892	3.164516
893	3.164516
894	3.167742
895	3.167742
896	3.164516
897	3.167742
898	3.167742
899	3.167742
900	3.167742
901	3.167742
902	3.167742
903	3.170968
904	3.167742
905	3.174194
906	3.170968
907	3.174194
908	3.174194
909	3.174194
910	3.174194
911	3.174194
912	3.174194
913	3.174194
914	3.174194
915	3.174194
916	3.177419
917	3.174194
918	3.174194
919	3.177419
920	3.177419
921	3.177419
922	3.180645
923	3.177419
924	3.177419
925	3.177419
926	3.180645
927	3.180645
928	3.183871
929	3.183871
930	3.180645
931	3.183871
932	3.183871
933	3.187097
934	3.187097
935	3.187097
936	3.183871
937	3.183871
938	3.187097
939	3.187097
940	3.183871
941	3.187097
942	3.187097
943	3.187097
944	3.187097
945	3.187097
946	3.190323
947	3.187097
948	3.187097
949	3.190323
950	3.190323
951	3.190323
952	3.190323
953	3.187097
954	3.193548
955	3.193548
956	3.193548
957	3.193548
958	3.193548
959	3.193548
960	3.193548
961	3.193548
962	3.193548
963	3.196774
964	3.196774
965	3.196774
966	3.196774
967	3.196774
968	3.196774
969	3.196774
970	3.200000
971	3.200000
972	3.200000
973	3.200000
974	3.200000
975	3.200000
976	3.200000
977	3.200000
978	3.200000
979	3.203226
980	3.200000
981	3.200000
982	3.203226
983	3.203226
984	3.203226
985	3.203226
986	3.206452
987	3.206452
988	3.203226
989	3.206452
990	3.206452
991	3.206452
992	3.206452
993	3.206452
994	3.206452
995	3.203226
996	3.209677
997	3.206452
998	3.209677
999	3.209677
1000	3.209677
1001	3.209677
1002	3.209677
1003	3.209677
1004	3.209677
1005	3.209677
1006	3.209677
1007	3.209677
1008	3.212903
1009	3.212903
1010	3.212903
1011	3.209677
1012	3.212903
1013	3.212903
1014	3.212903
1015	3.212903
1016	3.212903
1017	3.212903
1018	3.212903
1019	3.212903
1020	3.216129
1021	3.212903
1022	3.216129
1023	3.219355
